customer_id,age,gender,region
1293,25,Male,East
1294,44,Female,South
1295,44,Male,West
1296,51,Female,South
1297,38,Female,West
1298,47,Male,North
1299,50,Female,South
1300,45,Male,West
1301,50,Male,East
1302,22,Female,East
1303,36,Male,South
1304,21,Female,South
1305,52,Female,North
1306,34,Male,South
1307,45,Male,North
1308,47,Male,North
1309,46,Male,East
1310,23,Female,East
1311,52,Female,West
1312,58,Male,East
1313,54,Female,East
1314,41,Female,South
1315,46,Female,East
1316,48,Female,West
1317,52,Male,South
1318,50,Male,West
1319,38,Female,East
1320,49,Male,West
1321,40,Male,South
1322,50,Male,North
1323,20,Female,West
1324,35,Female,West
1325,42,Female,South
1326,59,Male,South
1327,48,Female,West
1328,20,Female,East
1329,57,Male,West
1330,41,Female,South
1331,49,Female,North
1332,39,Male,North
1333,40,Male,East
1334,19,Male,West
1335,44,Female,North
1336,59,Female,West
1337,19,Female,South
1338,43,Male,North
1339,34,Male,East
1340,57,Female,South
1341,50,Female,East
1342,26,Male,South
1343,56,Male,North
1344,46,Male,East
1345,59,Male,East
1346,43,Female,South
1347,52,Male,East
1348,42,Female,South
1349,41,Female,South
1350,30,Female,South
1351,24,Male,South
1352,53,Male,North
1353,37,Male,South
1354,18,Male,West
1355,25,Female,East
1356,33,Male,West
1357,31,Male,North
1358,29,Female,West
1359,40,Male,East
1360,32,Female,West
1361,45,Female,North
1362,51,Female,South
1363,19,Female,West
1364,49,Female,North
1365,40,Female,North
1366,39,Female,East
1367,42,Female,East
1368,39,Male,West
1369,39,Male,South
1370,59,Male,North
1371,23,Male,West
1372,32,Female,North
1373,54,Male,North
1374,50,Female,South
1375,25,Male,South
1376,22,Male,West
1377,56,Male,South
1378,21,Female,South
1379,23,Male,West
1380,49,Female,South
1381,47,Female,East
1382,52,Male,North
1383,57,Male,North
1384,33,Male,North
1385,30,Female,North
1386,59,Male,West
1387,47,Female,North
1388,36,Female,North
1389,34,Male,North
1390,36,Male,North
1391,45,Female,East
1392,43,Female,North
1393,54,Female,East
1394,43,Male,West
1395,40,Female,South
1396,26,Male,North
1397,29,Female,South
1398,18,Female,South
1399,18,Male,West
1400,51,Female,South
1401,49,Male,East
1402,42,Male,South
1403,57,Female,South
1404,18,Male,South
1405,33,Male,North
1406,56,Female,North
1407,22,Male,East
1408,39,Male,East
1409,46,Male,North
1410,20,Female,East
1411,29,Male,North
1412,43,Female,West
1413,33,Female,South
1414,54,Male,South
1415,39,Male,East
1416,46,Male,North
1417,31,Female,North
1418,45,Male,East
1419,22,Male,North
1420,47,Male,West
1421,22,Male,South
1422,29,Male,East
1423,33,Female,East
1424,43,Female,North
1425,43,Male,East
1426,38,Male,West
1427,56,Male,North
1428,53,Male,North
1429,50,Female,North
1430,47,Male,North
1431,54,Female,West
1432,40,Female,North
1433,27,Male,East
1434,22,Female,West
1435,53,Female,South
1436,51,Female,South
1437,48,Female,East
1438,27,Male,East
1439,36,Male,West
1440,49,Female,South
1441,18,Male,South
1442,22,Male,South
1443,21,Male,South
1444,33,Male,South
1445,41,Male,North
1446,33,Female,East
1447,19,Male,North
1448,45,Male,South
1449,49,Male,West
1450,44,Male,West
1451,37,Female,South
1452,41,Female,South
1453,29,Female,West
1454,52,Female,North
1455,50,Male,North
1456,50,Female,South
1457,54,Male,North
1458,29,Male,West
1459,20,Male,North
1460,18,Male,South
1461,50,Male,West
1462,57,Female,North
1463,27,Female,East
1464,46,Female,West
1465,30,Female,West
1466,29,Male,East
1467,48,Female,East
1468,19,Male,West
1469,52,Female,East
1470,40,Male,South
1471,34,Male,South
1472,43,Female,South
1473,25,Male,West
1474,46,Male,East
1475,43,Female,East
1476,27,Male,North
1477,43,Female,North
1478,51,Female,East
1479,58,Female,East
1480,24,Male,East
1481,21,Male,West
1482,28,Male,East
1483,46,Female,North
1484,53,Male,West
1485,42,Female,East
1486,38,Female,North
1487,53,Male,West
1488,27,Female,East
1489,54,Male,East
1490,26,Male,East
1491,41,Male,West
1492,52,Male,North
1493,52,Male,North
1494,53,Female,South
1495,35,Female,East
1496,56,Female,South
1497,49,Male,South
1498,41,Male,North
1499,40,Male,West
1500,49,Female,West
1501,54,Male,North
1502,29,Female,West
1503,30,Female,South
1504,40,Male,East
1505,42,Male,North
1506,52,Female,East
1507,58,Male,West
1508,47,Female,East
1509,34,Male,West
1510,37,Male,West
1511,42,Female,South
1512,39,Male,West
1513,30,Female,South
1514,36,Male,South
1515,53,Female,South
1516,29,Female,North
1517,58,Male,North
1518,36,Female,West
1519,29,Male,South
1520,26,Male,North
1521,24,Male,South
1522,45,Female,East
1523,31,Female,East
1524,48,Male,East
1525,36,Male,West
1526,33,Female,South
1527,22,Male,East
1528,52,Male,North
1529,29,Female,East
1530,42,Male,East
1531,38,Female,East
1532,53,Male,West
1533,40,Female,North
1534,33,Male,South
1535,56,Male,North
1536,59,Female,South
1537,56,Male,West
1538,31,Female,West
1539,48,Male,West
1540,22,Female,West
1541,52,Female,South
1542,40,Female,East
1543,46,Female,South
1544,28,Male,North
1545,35,Male,West
1546,29,Female,West
1547,26,Female,North
1548,27,Female,South
1549,34,Male,East
1550,55,Male,East
1551,24,Male,North
1552,30,Male,East
1553,57,Female,South
1554,59,Female,South
1555,26,Female,North
1556,44,Male,South
1557,19,Male,West
1558,22,Male,North
1559,46,Female,South
1560,54,Female,North
1561,55,Male,East
1562,36,Female,South
1563,25,Male,West
1564,18,Male,South
1565,39,Female,North
1566,34,Male,North
1567,24,Female,South
1568,42,Male,West
1569,21,Female,West
1570,53,Female,West
1571,23,Female,North
1572,48,Male,South
1573,36,Male,East
1574,56,Female,North
1575,44,Female,West
1576,27,Male,South
1577,43,Male,West
1578,36,Male,East
1579,56,Female,West
1580,20,Male,West
1581,30,Male,East
1582,45,Female,South
1583,37,Male,North
1584,45,Male,South
1585,25,Male,East
1586,58,Female,West
1587,56,Female,South
1588,18,Female,North
1589,20,Female,East
1590,30,Female,South
1591,45,Female,North
1592,42,Female,East
1593,50,Male,North
1594,55,Male,East
1595,23,Female,West
1596,49,Male,South
1597,38,Male,North
1598,33,Female,East
1599,38,Male,North
1600,28,Male,North
1601,54,Male,South
1602,53,Male,West
1603,52,Male,North
1604,36,Female,East
1605,37,Female,East
1606,35,Female,West
1607,58,Male,East
1608,31,Female,West
1609,32,Male,East
1610,48,Male,South
1611,18,Male,North
1612,20,Male,South
1613,33,Female,North
1614,40,Female,North
1615,28,Male,North
1616,29,Female,South
1617,27,Male,North
1618,49,Female,South
1619,33,Female,West
1620,25,Male,East
1621,55,Female,East
1622,29,Male,North
1623,41,Female,South
1624,45,Male,East
1625,25,Male,South
1626,45,Female,South
1627,53,Female,North
1628,43,Male,East
1629,25,Female,North
1630,45,Female,North
1631,45,Male,East
1632,54,Male,East
1633,58,Female,West
1634,53,Male,West
1635,44,Male,South
1636,34,Male,East
1637,26,Female,West
1638,50,Female,South
1639,37,Male,South
1640,30,Female,South
1641,45,Male,West
1642,46,Female,East
1643,30,Male,North
1644,52,Male,South
1645,23,Female,West
1646,35,Male,West
1647,22,Female,North
1648,42,Female,North
1649,19,Male,West
1650,27,Male,East
1651,47,Female,North
1652,22,Male,West
1653,50,Male,North
1654,18,Male,East
1655,35,Male,South
1656,49,Male,North
1657,28,Female,East
1658,38,Female,West
1659,43,Male,North
1660,42,Male,North
1661,39,Male,West
1662,44,Female,South
1663,30,Male,West
1664,50,Female,North
1665,51,Female,West
1666,58,Female,East
1667,52,Male,West
1668,18,Female,North
1669,38,Male,West
1670,23,Female,South
1671,45,Male,West
1672,34,Female,South
1673,22,Male,East
1674,48,Female,South
1675,22,Male,West
1676,55,Male,North
1677,20,Male,South
1678,40,Male,East
1679,54,Female,South
1680,54,Female,South
1681,27,Male,South
1682,27,Female,East
1683,36,Male,West
1684,34,Male,South
1685,38,Female,South
1686,31,Male,North
1687,26,Male,East
1688,18,Female,South
1689,30,Male,East
1690,21,Male,South
1691,18,Male,West
1692,57,Male,West
1693,49,Female,South
1694,51,Female,West
1695,45,Female,South
1696,48,Male,West
1697,25,Male,North
1698,56,Female,North
1699,43,Male,North
1700,51,Male,East
1701,20,Male,East
1702,29,Male,North
1703,18,Female,East
1704,22,Female,West
1705,47,Female,South
1706,47,Male,South
1707,34,Female,South
1708,40,Female,North
1709,32,Male,East
1710,54,Male,West
1711,38,Female,West
1712,31,Female,North
1713,19,Female,West
1714,28,Female,West
1715,56,Male,West
1716,55,Female,West
1717,51,Female,East
1718,55,Male,West
1719,51,Female,South
1720,35,Male,North
1721,47,Male,East
1722,32,Male,West
1723,44,Female,East
1724,51,Female,West
1725,55,Male,South
1726,50,Female,North
1727,41,Female,West
1728,32,Male,West
1729,47,Male,West
1730,59,Female,West
1731,34,Male,North
1732,22,Female,North
1733,46,Female,South
1734,21,Female,North
1735,27,Female,West
1736,34,Male,South
1737,27,Male,South
1738,34,Male,South
1739,37,Male,West
1740,41,Female,East
1741,22,Female,West
1742,51,Male,North
1743,23,Female,North
1744,19,Female,West
1745,30,Female,West
1746,28,Male,South
1747,40,Male,West
1748,33,Male,South
1749,48,Female,North
1750,28,Male,South
1751,33,Male,West
1752,25,Male,North
1753,21,Male,East
1754,57,Male,South
1755,21,Male,North
1756,42,Female,South
1757,20,Female,North
1758,49,Male,North
1759,20,Male,South
1760,44,Female,East
1761,46,Female,North
1762,49,Male,North
1763,36,Male,North
1764,38,Male,East
1765,22,Male,East
1766,35,Female,West
1767,45,Male,South
1768,59,Male,East
1769,39,Male,South
1770,38,Male,West
1771,23,Female,South
1772,18,Female,East
1773,22,Female,South
1774,58,Male,East
1775,29,Male,South
1776,43,Female,East
1777,51,Male,East
1778,31,Male,South
1779,43,Female,West
1780,44,Female,North
1781,26,Female,West
1782,43,Female,South
1783,39,Male,West
1784,47,Male,East
1785,34,Female,North
1786,43,Male,South
1787,53,Female,South
1788,18,Female,South
1789,25,Male,North
1790,52,Female,East
1791,32,Male,South
1792,39,Male,West
1793,31,Male,South
1794,43,Male,South
1795,45,Female,South
1796,40,Male,South
1797,31,Female,East
1798,41,Female,West
1799,19,Female,East
1800,43,Female,West
1801,31,Male,South
1802,24,Male,North
1803,20,Female,East
1804,40,Female,North
1805,35,Male,East
1806,55,Female,South
1807,52,Male,East
1808,32,Female,South
1809,42,Male,East
1810,54,Female,South
1811,45,Female,South
1812,27,Male,West
1813,56,Female,South
1814,34,Female,West
1815,56,Male,South
1816,39,Female,North
1817,43,Male,South
1818,42,Male,North
1819,34,Female,North
1820,30,Female,South
1821,37,Female,North
1822,42,Female,West
1823,21,Female,East
1824,27,Female,South
1825,20,Female,North
1826,58,Male,South
1827,35,Female,West
1828,53,Male,South
1829,39,Female,South
1830,51,Female,North
1831,25,Male,West
1832,57,Female,East
1833,36,Female,East
1834,59,Male,North
1835,58,Female,South
1836,54,Female,North
1837,23,Female,North
1838,43,Male,North
1839,51,Female,South
1840,23,Female,West
1841,54,Female,North
1842,50,Female,South
1843,39,Male,West
1844,38,Male,North
1845,23,Female,East
1846,23,Female,West
1847,21,Male,North
1848,47,Male,West
1849,28,Female,West
1850,47,Male,West
1851,48,Female,West
1852,41,Male,West
1853,26,Male,West
1854,20,Male,North
1855,48,Male,East
1856,57,Female,South
1857,54,Male,West
1858,53,Male,South
1859,41,Female,North
1860,48,Male,West
1861,23,Male,East
1862,19,Female,South
1863,37,Male,West
1864,45,Female,North
1865,28,Female,East
1866,21,Female,South
1867,32,Female,South
1868,23,Male,West
1869,47,Female,East
1870,55,Male,East
1871,19,Male,East
1872,32,Male,East
1873,28,Male,North
1874,25,Male,East
1875,43,Male,South
1876,22,Male,South
1877,23,Male,North
1878,43,Male,South
1879,21,Male,South
1880,36,Female,East
1881,37,Female,South
1882,50,Female,North
1883,37,Male,East
1884,29,Female,West
1885,18,Female,East
1886,43,Female,North
1887,31,Male,East
1888,55,Male,East
1889,54,Male,North
1890,28,Male,East
1891,53,Female,North
1892,30,Female,North
1893,20,Female,West
1894,50,Female,South
1895,23,Male,South
1896,27,Male,East
1897,22,Male,East
1898,40,Female,West
1899,27,Male,West
1900,19,Male,West
1901,30,Female,North
1902,57,Female,West
1903,19,Male,West
1904,37,Male,East
1905,18,Male,West
1906,54,Male,North
1907,26,Male,North
1908,34,Male,East
1909,26,Female,West
1910,28,Female,West
1911,32,Female,North
1912,41,Male,West
1913,55,Female,West
1914,52,Male,West
1915,47,Male,South
1916,48,Female,East
1917,22,Male,South
1918,31,Male,East
1919,28,Female,North
1920,26,Female,West
1921,51,Female,East
1922,29,Male,South
1923,52,Female,West
1924,52,Female,North
1925,18,Male,East
1926,57,Female,East
1927,39,Female,East
1928,46,Female,West
1929,25,Male,South
1930,28,Male,South
1931,58,Male,East
1932,54,Male,North
1933,31,Female,North
1934,47,Male,South
1935,52,Male,North
1936,38,Female,South
1937,54,Female,East
1938,22,Female,South
1939,36,Male,South
1940,31,Male,East
1941,43,Male,North
1942,21,Female,South
1943,42,Female,South
1944,59,Male,East
1945,42,Female,North
1946,35,Female,South
1947,57,Female,East
1948,25,Male,South
1949,56,Female,West
1950,57,Female,East
1951,31,Male,North
1952,49,Male,North
1953,55,Female,North
1954,50,Female,North
1955,40,Male,South
1956,32,Male,South
1957,50,Female,North
1958,42,Female,North
1959,34,Female,North
1960,50,Female,South
1961,19,Male,North
1962,31,Female,North
1963,57,Female,West
1964,57,Male,West
1965,56,Female,North
1966,23,Male,East
1967,23,Female,North
1968,20,Female,West
1969,24,Male,East
1970,25,Male,East
1971,59,Female,North
1972,32,Female,West
1973,46,Female,West
1974,50,Male,East
1975,47,Female,North
1976,56,Male,South
1977,44,Male,South
1978,53,Female,West
1979,46,Male,South
1980,55,Female,West
1981,50,Female,West
1982,54,Female,West
1983,44,Female,South
1984,50,Female,West
1985,21,Male,East
1986,39,Male,North
1987,19,Female,North
1988,27,Female,West
1989,22,Male,North
1990,27,Male,South
1991,50,Male,South
1992,55,Male,North
1993,30,Female,South
1994,48,Female,North
1995,53,Male,North
1996,41,Female,North
1997,32,Male,West
1998,46,Female,North
1999,25,Male,West
2000,22,Female,North
