customer_id,data_usage_gb,call_minutes
1258,19.1,353
1259,19.1,843
1260,8.2,875
1261,10.6,170
1262,5.6,696
1263,24.4,291
1264,16.3,814
1265,23.4,449
1266,7.9,773
1267,19.7,270
1268,19.3,384
1269,17.4,878
1270,24.2,799
1271,10.1,790
1272,3.7,618
1273,17.0,209
1274,18.4,95
1275,14.6,849
1276,5.6,377
1277,12.9,200
1278,8.1,503
1279,11.0,563
1280,16.3,396
1281,18.8,136
1282,6.2,468
1283,10.4,864
1284,7.1,256
1285,5.4,473
1286,19.7,471
1287,22.8,425
1288,9.6,757
1289,18.9,610
1290,22.5,113
1291,21.2,644
1292,5.0,580
1293,23.9,42
1294,9.7,838
1295,8.8,854
1296,2.0,722
1297,12.4,522
1298,3.2,297
1299,6.6,554
1300,8.3,149
1301,20.3,382
1302,21.9,86
1303,7.9,69
1304,21.5,365
1305,21.5,669
1306,19.2,202
1307,4.1,576
1308,17.4,288
1309,23.7,546
1310,17.2,759
1311,8.6,552
1312,12.8,868
1313,16.3,146
1314,13.0,213
1315,3.4,145
1316,8.1,191
1317,20.2,608
1318,21.6,741
1319,3.9,572
1320,23.8,616
1321,8.6,266
1322,16.7,868
1323,18.9,95
1324,20.4,99
1325,23.7,838
1326,8.2,476
1327,21.5,445
1328,3.7,561
1329,17.8,470
1330,18.7,767
1331,17.1,493
1332,6.7,425
1333,21.9,740
1334,4.6,580
1335,1.8,686
1336,18.1,586
1337,12.1,424
1338,21.3,355
1339,9.9,120
1340,4.6,779
1341,21.0,99
1342,13.9,195
1343,5.1,671
1344,18.1,243
1345,13.0,881
1346,15.3,630
1347,11.8,364
1348,20.8,793
1349,20.8,398
1350,17.9,890
1351,3.1,613
1352,21.1,706
1353,16.9,78
1354,17.6,81
1355,9.4,318
1356,22.0,819
1357,18.3,655
1358,3.3,268
1359,10.5,162
1360,22.2,815
1361,1.7,195
1362,24.1,403
1363,17.1,402
1364,16.0,834
1365,7.1,507
1366,6.6,784
1367,23.6,508
1368,7.8,861
1369,19.5,679
1370,10.1,620
1371,3.9,711
1372,0.8,664
1373,13.8,717
1374,24.4,329
1375,9.5,111
1376,9.3,116
1377,8.9,254
1378,13.3,45
1379,11.3,851
1380,22.1,387
1381,12.9,192
1382,12.9,639
1383,3.9,697
1384,24.6,543
1385,6.6,379
1386,2.3,710
1387,16.7,493
1388,15.1,856
1389,10.7,866
1390,10.8,404
1391,19.7,121
1392,5.3,210
1393,20.6,772
1394,16.4,330
1395,10.8,689
1396,11.7,821
1397,6.8,218
1398,18.9,888
1399,13.1,891
1400,8.4,343
1401,15.1,522
1402,24.9,157
1403,11.2,548
1404,23.1,455
1405,9.0,588
1406,1.8,594
1407,5.5,216
1408,10.8,579
1409,5.9,482
1410,0.5,500
1411,22.9,767
1412,21.2,594
1413,18.7,253
1414,4.6,183
1415,3.4,589
1416,2.2,380
1417,18.2,176
1418,23.3,605
1419,11.0,378
1420,3.4,211
1421,13.1,666
1422,9.0,208
1423,9.7,68
1424,15.7,801
1425,18.1,32
1426,3.2,93
1427,1.4,58
1428,24.9,401
1429,6.2,552
1430,1.8,126
1431,5.2,899
1432,1.5,471
1433,10.1,232
1434,20.2,440
1435,8.9,50
1436,11.4,580
1437,17.1,764
1438,13.0,131
1439,21.6,75
1440,21.7,95
1441,0.7,632
1442,19.6,193
1443,11.8,140
1444,24.7,367
1445,12.3,152
1446,24.7,734
1447,19.0,476
1448,6.6,640
1449,13.7,320
1450,24.8,700
1451,21.5,441
1452,2.9,644
1453,17.8,310
1454,9.0,72
1455,0.7,515
1456,10.4,625
1457,6.3,732
1458,20.6,80
1459,8.8,239
1460,20.8,155
1461,0.5,521
1462,8.0,538
1463,6.4,610
1464,6.2,806
1465,2.2,287
1466,5.1,217
1467,14.1,259
1468,7.6,218
1469,10.7,444
1470,9.7,39
1471,22.0,143
1472,22.7,105
1473,12.6,705
1474,8.6,531
1475,3.1,114
1476,23.9,78
1477,2.0,524
1478,7.8,867
1479,7.8,718
1480,8.3,416
1481,4.5,418
1482,19.7,247
1483,3.5,730
1484,16.1,375
1485,3.5,259
1486,2.2,284
1487,22.8,265
1488,5.2,55
1489,20.6,613
1490,13.8,290
1491,2.4,795
1492,23.9,300
1493,6.6,152
1494,21.6,685
1495,4.6,286
1496,21.4,685
1497,0.8,450
1498,13.0,288
1499,19.4,76
1500,23.4,892
1501,22.8,554
1502,20.6,237
1503,22.3,340
1504,5.4,776
1505,7.5,178
1506,7.6,863
1507,9.7,467
1508,10.1,184
1509,13.8,707
1510,4.4,119
1511,17.4,727
1512,4.6,859
1513,8.1,387
1514,12.8,203
1515,20.0,246
1516,18.6,485
1517,16.3,805
1518,4.3,638
1519,13.9,658
1520,2.6,228
1521,9.7,861
1522,10.6,515
1523,1.5,562
1524,7.2,229
1525,23.9,400
1526,23.9,882
1527,9.1,477
1528,1.6,277
1529,4.9,817
1530,10.1,293
1531,23.7,87
1532,4.0,331
1533,19.2,60
1534,3.2,527
1535,24.5,278
1536,9.8,634
1537,19.5,806
1538,8.9,300
1539,15.9,635
1540,5.2,695
1541,4.1,423
1542,23.5,826
1543,23.0,531
1544,22.2,621
1545,15.8,833
1546,20.3,113
1547,2.2,394
1548,8.7,578
1549,8.2,371
1550,16.1,868
1551,9.2,436
1552,4.1,454
1553,15.1,773
1554,20.5,122
1555,9.9,877
1556,3.7,643
1557,5.3,441
1558,6.3,461
1559,7.8,707
1560,16.2,188
1561,15.2,43
1562,17.6,402
1563,9.4,254
1564,20.7,534
1565,5.5,102
1566,12.0,278
1567,20.1,540
1568,4.9,632
1569,3.2,245
1570,22.2,631
1571,8.9,570
1572,17.3,846
1573,1.1,249
1574,17.4,869
1575,8.2,756
1576,1.9,250
1577,15.4,418
1578,6.4,583
1579,10.0,676
1580,2.5,71
1581,4.1,705
1582,7.8,312
1583,2.7,87
1584,22.8,843
1585,0.6,863
1586,12.4,566
1587,3.5,102
1588,8.0,158
1589,23.2,628
1590,4.5,871
1591,24.2,455
1592,5.5,694
1593,18.7,723
1594,13.9,154
1595,22.2,96
1596,14.1,35
1597,13.6,666
1598,5.3,343
1599,4.6,355
1600,23.0,594
1601,8.5,607
1602,9.6,855
1603,19.1,535
1604,8.8,111
1605,23.8,628
1606,18.6,31
1607,15.1,233
1608,22.1,691
1609,1.7,834
1610,6.8,433
1611,11.9,132
1612,6.1,565
1613,18.7,397
1614,23.0,241
1615,10.9,606
1616,8.9,238
1617,24.1,792
1618,11.4,146
1619,12.5,657
1620,9.1,778
1621,22.8,507
1622,14.4,134
1623,19.2,524
1624,20.4,800
1625,8.9,75
1626,11.1,852
1627,21.3,360
1628,9.4,245
1629,20.0,521
1630,23.6,842
1631,15.8,874
1632,18.7,478
1633,20.2,565
1634,21.2,540
1635,10.2,487
1636,1.8,576
1637,10.3,565
1638,17.0,569
1639,11.5,513
1640,18.8,45
1641,9.2,600
1642,16.1,272
1643,5.1,236
1644,18.9,300
1645,13.9,790
1646,5.5,808
1647,7.7,734
1648,18.8,876
1649,12.3,759
1650,5.8,144
1651,24.2,609
1652,18.0,328
1653,23.9,866
1654,11.0,512
1655,12.1,426
1656,22.5,423
1657,13.4,104
1658,17.8,511
1659,6.7,132
1660,11.4,326
1661,3.5,207
1662,5.5,244
1663,0.5,344
1664,1.5,68
1665,24.4,288
1666,6.4,745
1667,16.8,36
1668,21.1,78
1669,14.0,567
1670,4.3,190
1671,18.3,898
1672,15.2,205
1673,18.4,620
1674,19.4,31
1675,24.4,484
1676,14.6,673
1677,8.9,305
1678,16.4,527
1679,2.2,658
1680,22.5,705
1681,3.4,829
1682,8.5,57
1683,20.5,362
1684,15.1,30
1685,10.1,217
1686,12.1,85
1687,21.4,576
1688,8.8,141
1689,21.8,827
1690,2.7,339
1691,19.5,65
1692,21.3,468
1693,5.0,758
1694,11.0,621
1695,4.6,855
1696,17.8,624
1697,13.6,606
1698,16.1,354
1699,5.3,669
1700,5.7,336
1701,1.5,563
1702,8.4,757
1703,14.2,648
1704,21.5,138
1705,16.8,401
1706,11.2,386
1707,23.9,210
1708,18.1,385
1709,23.3,705
1710,13.4,97
1711,6.8,321
1712,1.8,721
1713,18.3,210
1714,3.5,495
1715,7.9,463
1716,13.5,493
1717,14.3,710
1718,15.2,563
1719,4.6,95
1720,9.8,50
1721,15.6,641
1722,24.3,413
1723,18.3,841
1724,23.1,644
1725,19.2,588
1726,15.0,68
1727,5.2,314
1728,16.8,851
1729,15.8,631
1730,15.3,626
1731,12.5,814
1732,13.5,365
1733,8.7,217
1734,13.2,700
1735,5.3,272
1736,20.2,102
1737,5.1,508
1738,2.6,590
1739,11.2,130
1740,16.6,543
1741,11.2,785
1742,7.3,205
1743,14.2,267
1744,9.0,88
1745,23.4,894
1746,23.1,128
1747,12.8,524
1748,8.5,543
1749,18.6,784
1750,1.4,326
1751,12.1,240
1752,8.7,152
1753,23.1,258
1754,0.8,623
1755,14.0,685
1756,18.6,417
1757,12.4,169
1758,2.6,570
1759,24.3,420
1760,13.2,299
1761,15.5,788
1762,6.3,41
1763,12.3,896
1764,11.0,418
1765,2.3,366
1766,3.1,535
1767,21.0,135
1768,6.4,61
1769,5.3,103
1770,12.9,200
1771,19.3,878
1772,2.0,98
1773,14.6,842
1774,3.4,391
1775,1.4,678
1776,1.8,462
1777,20.9,129
1778,3.4,687
1779,1.6,38
1780,11.2,603
1781,21.2,726
1782,6.9,58
1783,10.8,143
1784,1.5,491
1785,11.5,172
1786,14.7,419
1787,14.5,661
1788,8.6,711
1789,8.2,186
1790,3.1,364
1791,9.5,890
1792,2.9,289
1793,19.3,111
1794,24.2,783
1795,24.3,470
1796,21.7,201
1797,15.2,260
1798,17.7,749
1799,7.5,104
1800,16.0,299
1801,11.7,655
1802,12.3,91
1803,19.1,349
1804,7.4,131
1805,8.3,458
1806,23.2,751
1807,1.9,284
1808,12.4,561
1809,22.9,599
1810,15.5,141
1811,13.9,342
1812,6.6,490
1813,8.9,737
1814,21.4,491
1815,14.2,894
1816,13.1,121
1817,2.9,81
1818,0.9,834
1819,24.1,549
1820,9.7,841
1821,15.3,127
1822,2.5,265
1823,17.2,403
1824,23.3,610
1825,14.6,586
1826,3.6,678
1827,14.8,263
1828,19.3,61
1829,10.5,318
1830,22.1,667
1831,16.4,608
1832,22.5,571
1833,15.8,143
1834,3.7,233
1835,8.1,58
1836,5.4,672
1837,22.8,503
1838,19.1,726
1839,17.1,282
1840,7.9,827
1841,5.0,415
1842,19.0,91
1843,12.1,544
1844,6.0,459
1845,15.6,609
1846,1.5,566
1847,8.5,720
1848,12.0,170
1849,4.1,772
1850,24.6,329
1851,5.6,704
1852,3.7,340
1853,5.5,500
1854,19.3,422
1855,10.9,671
1856,14.4,474
1857,1.0,787
1858,1.3,838
1859,11.4,201
1860,20.5,605
1861,22.2,60
1862,2.6,76
1863,13.7,159
1864,22.9,381
1865,10.0,874
1866,20.8,651
1867,3.8,610
1868,23.4,87
1869,18.9,135
1870,23.6,841
1871,17.1,359
1872,9.4,797
1873,23.5,853
1874,7.3,712
1875,8.6,412
1876,17.7,191
1877,19.3,315
1878,23.3,100
1879,5.5,796
1880,20.1,483
1881,18.6,596
1882,2.1,864
1883,10.0,426
1884,7.4,544
1885,8.0,55
1886,24.6,342
1887,16.2,155
1888,18.1,437
1889,24.4,594
1890,9.7,227
1891,20.1,840
1892,11.1,217
1893,21.8,727
1894,4.9,846
1895,23.7,839
1896,5.9,745
1897,8.5,513
1898,19.0,479
1899,10.1,552
1900,15.4,383
1901,11.4,687
1902,18.7,626
1903,6.1,129
1904,1.9,645
1905,7.8,587
1906,12.1,585
1907,4.6,307
1908,9.2,722
1909,10.3,728
1910,1.9,655
1911,14.8,520
1912,22.2,284
1913,4.2,410
1914,15.1,571
1915,16.8,293
1916,10.8,639
1917,17.7,854
1918,10.6,358
1919,12.9,144
1920,0.7,305
1921,17.4,517
1922,16.7,310
1923,1.4,304
1924,9.5,802
1925,24.5,872
1926,10.8,748
1927,12.8,357
1928,22.8,240
1929,18.1,756
1930,14.8,581
1931,20.0,55
1932,21.7,56
1933,11.7,731
1934,12.1,112
1935,10.0,711
1936,24.2,442
1937,17.6,196
1938,2.5,729
1939,21.6,198
1940,12.3,830
1941,2.2,258
1942,14.0,638
1943,10.7,396
1944,22.0,557
1945,5.5,820
1946,20.7,676
1947,14.2,567
1948,1.8,893
1949,24.3,553
1950,13.1,101
1951,7.6,674
1952,12.0,135
1953,21.5,761
1954,8.0,718
1955,5.2,311
1956,3.7,162
1957,7.8,563
1958,19.6,298
1959,12.1,441
1960,6.1,702
1961,4.6,648
1962,8.7,820
1963,23.5,894
1964,8.9,776
1965,24.7,47
1966,12.4,783
1967,4.9,146
1968,22.3,827
1969,11.8,823
1970,17.9,173
1971,24.6,746
1972,1.7,580
1973,2.9,695
1974,18.2,717
1975,7.4,782
1976,5.0,451
1977,1.5,398
1978,1.0,675
1979,19.5,587
1980,3.8,79
1981,12.0,707
1982,15.3,135
1983,11.0,245
1984,1.2,687
1985,19.7,454
1986,0.8,101
1987,19.2,871
1988,22.4,814
1989,11.1,788
1990,13.6,475
1991,12.2,215
1992,10.0,99
1993,22.2,179
1994,22.4,275
1995,8.7,803
1996,15.6,567
1997,23.2,681
1998,24.1,128
1999,13.0,307
2000,11.6,592
